https://en.wikipedia.org/wiki/2018_Atlantic_hurricane_season,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Storm,Dates active,Storm category,Max 1-min,Min.,Areas affected,Damage,Deaths,Refs,
name,,at peak intensity,wind,press.,,(USD),,,
,,,mph (km/h),(mbar),,,,,
Beryl,July 4 – 16,Category 1 hurricane,80 (130),991,"Lesser Antilles, Hispaniola, Puerto Rico, Cuba, The Bahamas, Bermuda, Atlantic Canada",Unknown,None,,Keep for PR?
Chris,July 6 – 12,Category 2 hurricane,105 (165),969,"Bermuda, East Coast of the United States, Atlantic Canada, Iceland",Minimal,1,,
Florence,August 31 – September 17,Category 4 hurricane,140 (220),939,"West Africa, Cape Verde, Bermuda, Southeastern United States (especially The Carolinas), Mid-Atlantic States, Atlantic Canada",>$17.9 billion,30 (23),[178],
Leslie,September 23 – October 13,Category 1 hurricane,90 (150),969,"Azores, Bermuda, East Coast of the United States, Madeira, Iberian Peninsula, France",≥$500 million,2 (14),,
Michael,October 7 – 12,Category 4 hurricane,155 (250),919,"Central America, Yucatán Peninsula, Cayman Islands, Cuba, Southeastern United States (especially the Florida Panhandle), East Coast of the United States, Atlantic Canada, Iberian Peninsula",>$14.6 billion,60,[156][158],
